RC Number,RC Name,Category,Vendor Number,Vendor Name,Address 1,Address 2,City,State,Zipcode,Amount
85,SOM Division Administration,6400,416305,B VIRUS RESOURCE LABORATORY,PO BOX 4118,GEORGIA STATE UNIVERSITY,ATLANTA,GA,30302-4118,"6,220"
85,SOM Division Administration,6400,229609,"BARBER & HOFFMAN, INC",101 E DIAMOND STREET,SUITE 116,BUTLER,PA,16001,"1,046"
85,SOM Division Administration,6400,424204,BPA II LTD,1468 WEST 9TH STREET,SUITE 135,CLEVELAND,OH,44113,"1,201"
85,SOM Division Administration,6400,337025,BRUKER DALTONICS,40 MANNING RD,,BILLERICA,MA,01821,"15,600"
85,SOM Division Administration,6400,357360,"CAPLAN, MARLA L",3811 HENLEY DRIVE,,PITTSBURGH,PA,15235,"8,400"
85,SOM Division Administration,6400,102368,CHARLES RIVER LABORATORIES INC,PO BOX 3869,,BOSTON,MA,02241,"277,722"
85,SOM Division Administration,6400,102496,CINTAS CORP,40 ABELE RD,,BRIDGEVILLE,PA,15017,"4,984"
85,SOM Division Administration,6400,102510,CITY OF MCKEESPORT,201 LYSLE BLVD,EITO RM 104,MCKEESPORT,PA,15132,"1,240"
85,SOM Division Administration,6400,377700,CLORDISYS SOLUTIONS INC,P O BOX 549,,LEBANON,NJ,08833,"28,820"
85,SOM Division Administration,6400,300576,CUMMINS BRIDGEWAY LLC,#774494,4494 SOLUTIONS CENTER,CHICAGO,IL,60677-4004,"1,318"
85,SOM Division Administration,6400,103489,DIRECT MAIL SERVICE INC,930 PENN AVE,,PITTSBURGH,PA,15222-3785,"4,107"
85,SOM Division Administration,6400,276989,DONNELLY-BOLAND & ASSOC,284 JOSEPH STREET,,PITTSBURGH,PA,15227-4054,"2,100"
85,SOM Division Administration,6400,505652,DURHAM SCHOOL SERVICES,PO BOX 415347,,BOSTON,MA,02241-5347,"2,165"
85,SOM Division Administration,6400,103798,EDSTROM INDUSTRIES INC,ATTN: PA TITLE XIX,B1-2A-19 5400 LEGACY DRIVE,PLANO,TX,75024,"4,788"
85,SOM Division Administration,6400,375624,EMPLOYMENT BACKGROUND INVESTIGATIONS INC,P.O. BOX 629,,OWINGS MILLS,MD,21117,"8,589"
85,SOM Division Administration,6400,526899,"FEDOR, MAX A",1619 ENGLISH OAK COURT,,WEXFORD,PA,15090,"5,000"
85,SOM Division Administration,6400,104219,FILTECH INC,PO BOX 421,,WEST HOMESTEAD,PA,15120,"10,515"
85,SOM Division Administration,6400,529690,"FOLEY, KATHLEEN M",1 EAST END AVE,,NEW YORK,NY,10075,"2,000"
85,SOM Division Administration,6400,445589,"FORD, SUSAN JO",138 LAKEVIEW DRIVE,,MCKEES ROCKS,PA,15136,"7,000"
85,SOM Division Administration,6400,104363,FOX CHAPEL GOLF CLUB,426 FOX CHAPEL RD,,PITTSBURGH,PA,15238,"1,000"
85,SOM Division Administration,6400,301370,"FULLERTON, STEPHANIE MALIA",2505 NW 73RD ST,,SEATTLE,WA,98117,"1,500"
85,SOM Division Administration,6400,104773,GORDON RESEARCH CONFERENCES,121 MILL ST PO BOX 9,,ORONO,ME,04473-0009,"5,000"
85,SOM Division Administration,6400,336617,"GROGAN, TRACY A",105 ROBERTA DRIVE,,MUNHALL,PA,15120,"8,300"
85,SOM Division Administration,6400,532292,HUMAN CAPITAL SOLUTIONS LLC,119 OLDE MANOR LANE,,MOON TOWNSHIP,PA,15108,"1,200"
85,SOM Division Administration,6400,354137,IDEXX REFERENCE LABORATORIES INC,IDEXX DISTRIBUTION INC,P O BOX 101327,ATLANTA,GA,30392-1327,"113,741"
85,SOM Division Administration,6400,479384,INDECOMM GLOBAL SERVICES,200 MIDDLESEX ESSEX TURNPIKE,SUITE 109,ISELIN,NJ,08830,"132,587"
85,SOM Division Administration,6400,493577,INDECOMM HOLDINGS INC,14901 N SCOTTSDALE ROAD,SUITE #306,SCOTTSDALE,AZ,85254,"364,125"
85,SOM Division Administration,6400,509462,"KRAULAND, SUZAN C",100 GROVE AVENUE,,PITTSBURGH,PA,15229,"6,400"
85,SOM Division Administration,6400,327649,LEASEPLAN,PO BOX 931740,,ATLANTA,GA,31193-1740,"1,162"
85,SOM Division Administration,6400,296639,MAGEE WOMENS RESEARCH INSTITUTE AND FOUN,204 CRAFT AVE,,PITTSBURGH,PA,15213,"117,080"
85,SOM Division Administration,6400,107169,MAROADI TRANSFER AND STORAGE INC,1850 GILL HALL RD,RT 30,FINELYVILLE,PA,15332,"38,442"
85,SOM Division Administration,6400,386684,MARSHFIELD LABS,850 LAKELAND DRIVE,,CHIPPEWA FALLS,WI,54729,"58,936"
85,SOM Division Administration,6400,107474,MERCURY PRINTING INC,801 WOOD ST,,PITTSBURGH,PA,15221-2897,"2,225"
85,SOM Division Administration,6400,445301,"MILLER, DAVID SCOTT",710 COLLEEN DRIVE,,WEXFORD,PA,15090,"7,000"
85,SOM Division Administration,6400,465876,MOORHOUSE & ASSOCIATES LLC,1971 CRAFTON BLVD,,PITTSBURGH,PA,15205,"26,860"
85,SOM Division Administration,6400,117398,OFMS INC DBA INSITE,336 Main Street,,Cambridge,MA,02142-1014,"3,840"
85,SOM Division Administration,6400,109211,PITTSBURGH TECHNOLOGY COUNCIL,2000 TECHNOLOGY DRIVE,SUITE 100,PITTSBURGH,PA,15219,"2,500"
85,SOM Division Administration,6400,236481,PORTRAITS PITTSBURGH,205 GLENHAVEN LANE,,PITTSBURGH,PA,15238,"12,500"
85,SOM Division Administration,6400,451715,PROGRESSIVE DIESEL INJECTION LLC,451 NORTH GATE CIRCLE,,NEW CASTLE,PA,16105,"8,923"
85,SOM Division Administration,6400,409053,SOLID ROCK TRANSPORTATION SERVICE,1901-1911 BELAIR ROAD,,BALTIMORE,MD,21213,"1,355"
85,SOM Division Administration,6400,515044,SOMEONE'S IN THE KITCHEN,5973 RESEDA BLVD,,TARZANA,CA,91356,"24,158"
85,SOM Division Administration,6400,494169,STEEL CITY LANDSCAPE INC,8351 ROCHESTER ROAD,,PITTSBURGH,PA,15237,"22,360"
85,SOM Division Administration,6400,400828,TRANSEDGE TRUCK CENTERS,1407 BULLDOG DRIVE,,ALLENTOWN,PA,18104,"5,095"
85,SOM Division Administration,6400,111567,TREASURER CITY OF PITTSBURGH,DEPT OF GENERAL SERVICES,604 CITY COUNTY BLDG,PITTSBURGH,PA,15219,"9,727"
85,SOM Division Administration,6400,451705,TRI STATE TRAILER SALES INC,3111 GRAND AVE,,PITTSBURGH,PA,15225,"3,624"
85,SOM Division Administration,6400,326530,TURFMASTER INC,1353 E HOOKSTOWN GRADE RD,,CLINTON,PA,15026,"16,220"
85,SOM Division Administration,6400,111849,UNIVERSITY OF MIAMI,OFFICE OF RESEARCH ADMINISTRATION,PO BOX 405803,ATLANTA,GA,30384-5803,"1,084"
85,SOM Division Administration,6400,111858,UNIVERSITY OF MISSOURI,CASHIER'S OFFICE,15 JESSE HALL,COLUMBIA,MO,65211-1020,"6,356"
85,SOM Division Administration,6400,111877,UNIVERSITY OF OREGON,CASHIER,PO BOX 3237,EUGENE,OR,97403,"4,308"
85,SOM Division Administration,6400,228900,UPMC,BRADDOCK DENTER CENTER,818 BRADDOCK AVENUE,BRADDOCK,PA,15104,"724,895"
85,SOM Division Administration,6400,366442,UPMC ACCOUNTING,7047 FORBES TOWER,200 LOTHROP STREET,PITTSBURGH,PA,15213,"735,828"
85,SOM Division Administration,6400,165278,UPMC HEALTH SYSTEM,EYE & EAR INSTITUTE,200 LOTHROP STREET,PITTSBURGH,PA,15213,"1,637"
85,SOM Division Administration,6400,310846,UPMC PRESBYTERIAN SHADYSIDE,PO BOX 30099,,COLLEGE STATION,TX,77842-3099,"38,701"
85,SOM Division Administration,6400,516576,"ZOGHBI, HUDA Y",6618 SEWANEE STREET,,HOUSTON,TX,77005,"4,000"
85,SOM Division Administration,6600,361719,USA MOBILITY WIRELESS INC,ACCOUNTS RECEIVABLE,6910 RICHMOND HIGHWAY,ALEXANDRIA,VA,22306,"12,720"
85,SOM Division Administration,6700,295146,ALPHAGRAPHICS #514,6775 NW 15TH AVENUE,,FORT LAUDERDALE,FL,33309,"3,165"
85,SOM Division Administration,6700,195836,BETHEL PARK PRINTING INC,5237 BRIGHTWOOD ROAD,,BETHEL PARK,PA,15102,"2,380"
85,SOM Division Administration,6800,295146,ALPHAGRAPHICS #514,6775 NW 15TH AVENUE,,FORT LAUDERDALE,FL,33309,"42,824"
85,SOM Division Administration,6800,195836,BETHEL PARK PRINTING INC,5237 BRIGHTWOOD ROAD,,BETHEL PARK,PA,15102,"15,744"
85,SOM Division Administration,6800,102334,CHAMP PRINTING CO INC,730 FOURTH AVENUE,,CORAOPOLIS,PA,15108,"2,430"
85,SOM Division Administration,6800,107698,MODERN REPRODUCTIONS INC,127 MCKEAN ST,,PITTSBURGH,PA,15219,"3,175"
85,SOM Division Administration,6900,356759,ABRF,9650 ROCKVILLE PIKE,SUITE 4111A,BETHESDA,MD,20814-3998,"2,100"
85,SOM Division Administration,6900,230929,AMERICANS FOR MEDICAL PROGRESS,908 KING STREET,SUITE 301,ALEXANDRIA,VA,22314,"1,000"
85,SOM Division Administration,6900,502179,ASSN FOR CLINICAL AND TRANSLATIONAL SCIE,DEPARTMENT 3017,,WASHINGTON,DC,20042,"7,500"
85,SOM Division Administration,6900,359455,CLINICAL RESEARCH FORUM INC,6701 DEMOCRACY BLVD,SUITE 300,BETHESDA,MD,20817,"8,900"
85,SOM Division Administration,6900,103637,DUKE UNIVERSITY,BURSAR'S OFFICE,PAYMENT PROCESSING CENTER,ATLANTA,GA,30384-3636,"3,000"
85,SOM Division Administration,6900,107931,NATIONAL ACADEMY OF SCIENCES,PO BOX 936144,,ATLANTA,GA,31193-6135,"4,500"
85,SOM Division Administration,6900,160188,NATIONAL ASSN FOR BIOMEDICAL RESEARCH,818 CONNECTICUT AVE NW,STE 900,WASHINGTON,DC,20006,"2,400"
85,SOM Division Administration,6900,154031,PENNSYLVANIA SOCIETY FOR BIOMEDICAL RESE,PO BOX 1163,,CAMP HILL,PA,17001-1163,"15,000"
85,SOM Division Administration,7000,424204,BPA II LTD,1468 WEST 9TH STREET,SUITE 135,CLEVELAND,OH,44113,"2,986"
85,SOM Division Administration,7000,109274,PWSA,PO BOX 747055,,PITTSBURGH,PA,15274-7055,"2,255,415"
85,SOM Division Administration,7100,130178,"A J VATER & COMPANY, INC.",201 MUNSON AVENUE,,MCKEES ROCKS,PA,15136-2719,"20,194"
85,SOM Division Administration,7100,435211,AB SCIEX LLC,24882 NETWORK PLACE,,CHICAGO,IL,60673-1248,"5,556"
85,SOM Division Administration,7100,214996,AFFYMETRIX INC,4G CROSBY DR,,BEDFORD,MA,01730,"2,927"
85,SOM Division Administration,7100,100212,AG MAURO CO,310 ALPHA DR,,PITTSBURGH,PA,15238,"26,020"
85,SOM Division Administration,7100,202421,AGILENT TECHNOLOGIES INC,PO BOX 945575,,ATLANTA,GA,30394-5575,"1,395"
85,SOM Division Administration,7100,130696,ALL WATER SYSTEMS,543 BRADDOCK AVENUE,KEYSTONE COMMONS,EAST PITTSBURGH,PA,15112,"35,440"
85,SOM Division Administration,7100,100340,ALLEGHENY ENGINEERING CO,PO BOX 280,,INDIANA,PA,15701,"6,186"
85,SOM Division Administration,7100,184941,ALLEGHENY INSTALLATIONS CO INC,3600 WILLIAM FLYNN HWY,,ALLISON PARK,PA,15101,"9,400"
85,SOM Division Administration,7100,120081,AMERICAN LEAK DETECTION,PO BOX 15676,,PITTSBURGH,PA,15244,"1,375"
85,SOM Division Administration,7100,444246,ANIMAGE LLC,3825 HOPYARD RD,SUITE 220,PLEASANTON,CA,94588,"6,000"
85,SOM Division Administration,7100,100884,APPLIED BIOSYSTEMS,PO BOX 101446,,ATLANTA,GA,30392,"10,539"
85,SOM Division Administration,7100,122593,APPLIED INDUSTRIAL TECHNOLOGY,22510 NETWORK PL,,CHICAGO,IL,60673-1225,"13,197"
85,SOM Division Administration,7100,291202,AQUANEERING INC,7960 STROMESA CT,,SAN DIEGO,CA,92126,"26,400"
85,SOM Division Administration,7100,150240,ASCO SERVICES INC,PO BOX 905013,,CHARLOTTE,NC,28290-5013,"1,200"
85,SOM Division Administration,7100,351439,"ASSOCIATED STEAM SPECIALTY CO, INC",90 MILTON DR,,ASTON,PA,19014-2217,"11,302"
85,SOM Division Administration,7100,262448,ATLAS MECHANICAL INSULATION INC,530 BELL AVE,PO BOX 490,CARNEGIE,PA,15106-0490,"8,665"
85,SOM Division Administration,7100,101153,AUTOMATED ENTRANCE SYSTEMS INC,313 ARCHIE ST,,OAKMONT,PA,15139-1906,"23,753"
85,SOM Division Administration,7100,433636,AUTOMATED LOGIC - PITTSBURGH,ALC PENNSYLVANIA,LOCKBOX 742630,ATLANTA,GA,30374-2630,"46,678"
85,SOM Division Administration,7100,139729,BALTIMORE AIRCOIL CO,PO BOX 7322,,BALTIMORE,MD,21227-0000,"6,987"
85,SOM Division Administration,7100,189435,BEACONMEDAES LLC,13325A CAROWINDS BLVD,PO BOX 7064,CHARLOTTE,NC,28241-0000,"1,851"
85,SOM Division Administration,7100,145412,BIOTRONICS INC,1370 BEULAH ROAD 2ND FLOOR,,PITTSBURGH,PA,15235-5084,"38,200"
85,SOM Division Administration,7100,117606,BM KRAMER & CO INC,69 SOUTH 20TH ST,,PITTSBURGH,PA,15203-1986,"15,552"
85,SOM Division Administration,7100,424204,BPA II LTD,1468 WEST 9TH STREET,SUITE 135,CLEVELAND,OH,44113,"11,581"
85,SOM Division Administration,7100,515646,BRUNNER APPLIANCE REPAIR,1381 CARDINAL DRIVE,,PITTSBURGH,PA,15243,"17,246"
85,SOM Division Administration,7100,116768,CAPP INC,PO BOX 127,,CLIFTON HEIGHTS,PA,19018-0127,"13,486"
85,SOM Division Administration,7100,102224,CEILING SYSTEMS DISTRIBUTORS,100 UNION ST,,BRIDGEVILLE,PA,15017,"1,088"
85,SOM Division Administration,7100,294607,CEM CORPORATION,PO BOX 75374,,CHARLOTTE,NC,28275,"9,641"
85,SOM Division Administration,7100,102512,CITY OF PITTSBURGH,ROOM 400 CITY COUNTY BLDG,414 GRANT ST,PITTSBURGH,PA,15219,"1,000"
85,SOM Division Administration,7100,144061,CLEVELAND BROTHERS EQUIPMENT CO INC,PO BOX 417094,,BOSTON,MA,02241-7094,"17,991"
85,SOM Division Administration,7100,102782,COMPREHENSIVE INDUSTRIAL HYGIENE SERVICE,UPARC,1065 WILLIAM PITT WAY,PITTSBURGH,PA,15238,"3,303"
85,SOM Division Administration,7100,102784,COMPU-FIX INC,920 THOMPSON RUN RD,,WEST MIFFLIN,PA,15122,"11,040"
85,SOM Division Administration,7100,102878,CONTINENTAL RESEARCH CORP,PO BOX 15118,DURABLE COMPONENT TECH,ST LOUIS,MO,63110-0204,"4,131"
85,SOM Division Administration,7100,524226,DAIKIN APPLIED,PO BOX 2278,,CAROL STREAM,IL,60132-2278,"8,208"
85,SOM Division Administration,7100,150487,D-M PRODUCTS INC,P O BOX 102,,BETHEL PARK,PA,15102,"4,968"
85,SOM Division Administration,7100,165792,DRAEGER MEDICAL INC,PO BOX 8500 S1225,,PHILADELPHIA,PA,19178,"6,486"
85,SOM Division Administration,7100,171278,EASLEY & RIVERS INC,WALLY CORPORATION,P O BOX BB UNIONTOWN,LEMONT FURNACE,PA,15456,"3,930"
85,SOM Division Administration,7100,333256,EATON CORPORATION,6622 MAIN STREET,SUITE 4,BUFFALO,NY,14221,"11,040"
85,SOM Division Administration,7100,103798,EDSTROM INDUSTRIES INC,ATTN: PA TITLE XIX,B1-2A-19 5400 LEGACY DRIVE,PLANO,TX,75024,"105,299"
85,SOM Division Administration,7100,103824,EDWARD C SMYERS CO,PO BOX 931016,,CLEVELAND,OH,44193,"5,851"
85,SOM Division Administration,7100,426632,ELEVATOR MANAGEMENT SERVICES INC,1441 PUEBLO DR,,PITTSBURGH,PA,15228,"3,150"
85,SOM Division Administration,7100,479212,EMD MILLIPORE CORP,80 ASHLY ROAD,,BEDFORD,MA,01730-0000,"2,424"
85,SOM Division Administration,7100,401858,EMERSON NETWORK POWER LIEBERT SERVICES I,PO BOX 70474,,CHICAGO,IL,60673-0001,"13,879"
85,SOM Division Administration,7100,522670,EVOQUA WATER TECHNOLOGIES LLC,10 TECHNOLOGY DR,,LOWELL,MA,01851,"8,672"
85,SOM Division Administration,7100,104219,FILTECH INC,PO BOX 421,,WEST HOMESTEAD,PA,15120,"171,264"
85,SOM Division Administration,7100,104257,FISHER SCIENTIFIC COMPANY LLC,PO BOX 406538,,ATLANTA,GA,30384-6538,"85,474"
85,SOM Division Administration,7100,326935,GENERAL ANESTHETIC SERVICE INC,1900 SLEEPY HOLLOW ROAD,,SOUTH PARK,PA,15129,"7,993"
85,SOM Division Administration,7100,126800,GETINGE USA INC,P O BOX 91582,,CHICAGO,IL,60693,"3,146"
85,SOM Division Administration,7100,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,"7,451"
85,SOM Division Administration,7100,189433,GRUNAU COMPANY,UNIT 4,,BOARDMAN,OH,44512,"54,345"
85,SOM Division Administration,7100,105025,HANCO,102 FREEDOM DR,,LAWRENCE,PA,15055,"2,480"
85,SOM Division Administration,7100,105056,HAROLD G JONES CO,201 JOHNSON RD SUITE 204,,HOUSTON,PA,15342,"23,382"
85,SOM Division Administration,7100,333680,HUCKESTEIN MECHANICAL SERVICES INC,PO BOX 73176,,CLEVELAND,OH,44193-0002,"5,676"
85,SOM Division Administration,7100,302470,ILLUMINA INC,12864 COLLECTIONS CENTER DR,,CHICAGO,IL,60693,"46,500"
85,SOM Division Administration,7100,105631,INDUSTRIAL PUMP AND MOTOR REPAIR,1642 BUTLER PLANK RD,,GLENSHAW,PA,15116,"38,751"
85,SOM Division Administration,7100,308970,IRON MOUNTAIN OFF SITE DATA PROTECTION,PO BOX 27129,,NEW YORK,NY,10087-7129,"5,769"
85,SOM Division Administration,7100,106123,JOHNSON CONTROLS INC,PO BOX 905240,,CHARLOTTE,NC,28290-5240,"4,691"
85,SOM Division Administration,7100,106133,JOHNSTONE SUPPLY,5407 PROGRESS BLVD,,BETHEL PARK,PA,15102,"13,720"
85,SOM Division Administration,7100,213493,KROFF CHEMICAL COMPANY INC,PO BOX 76710,,CLEVELAND,OH,44101-6500,"78,541"
85,SOM Division Administration,7100,106490,KRUMAN EQUIPMENT CO,PO BOX 4038,3000 PENN AVE,PITTSBURGH,PA,15201,"11,903"
85,SOM Division Administration,7100,119112,MCKEE STEWART EQUIPMENT CORP,110 FIFTH STREET,PO BOX 573,WEST ELIZABETH,PA,15088,"1,322"
85,SOM Division Administration,7100,283178,MONTOUR INDUSTRIAL SUPPLY INC,1400 SECOND AVE,,COROAPOLIS,PA,15108,"5,275"
85,SOM Division Administration,7100,147163,MOTION INDUSTRIES INC,1605 ALTON RD (35210),PO BOX 1477,BIRMINGHAM,AL,35201,"5,581"
85,SOM Division Administration,7100,107838,MUELLER'S HARDWARE INC,526 E OHIO ST,,PITTSBURGH,PA,15212,"2,338"
85,SOM Division Administration,7100,452787,NANOSTRING TECHNOLOGIES INC,DEPT CH 16877,,PALATINE,IL,60055-6877,"16,000"
85,SOM Division Administration,7100,108316,NOFTZ SHEET METAL INC,2737 PENN AVE,,PITTSBURGH,PA,15222,"3,669"
85,SOM Division Administration,7100,405354,NOVA ENVIRONMENTAL SERVICES INC,4550 MCKNIGHT ROAD,SUITE 207,PITTSBURGH,PA,15237,"2,402"
85,SOM Division Administration,7100,182252,OTIS ELEVATOR CO,354 SONWIL DR,,BUFFALO,NY,14225,"113,305"
85,SOM Division Administration,7100,108627,OVERHEAD DOOR CO OF GREATER PITTSBURGH,821 PINE STREET,,JOHNSTOWN,PA,15902,"1,719"
85,SOM Division Administration,7100,108797,PAUL LUMBER AND SUPPLY CO,4072 LIBERTY AVE,PO BOX 9280,PITTSBURGH,PA,15224-0280,"1,092"
85,SOM Division Administration,7100,149741,PENNSYLVANIA EQUIPMENT SALES CO LLC,858 OLD MILL ROAD,,PITTSBURGH,PA,15238,"1,119"
85,SOM Division Administration,7100,319746,PFE CORPORATION,519 E GENERAL ROBINSON ST,,PITTSBURGH,PA,15212,"18,250"
85,SOM Division Administration,7100,372594,PLANS EXAMINERS INC,6450 STEUBENVILLE PIKE,,PITTSBURGH,PA,15205,"1,040"
85,SOM Division Administration,7100,109319,PLUMBERS EQUIPMENT CO,135 S.LASALLE ST.DEPT 1958,,CHICAGO,IL,60674-1958,"37,695"
85,SOM Division Administration,7100,109513,PROFESSIONAL MECHANIC SALES AND SERVICE,PO BOX 236,,CHESWICK,PA,15024-0236,"1,859"
85,SOM Division Administration,7100,279422,PUCCIARELLI BROTHERS INC,103 S HARLESTON ST,,PITTSBURGH,PA,15237,"4,055"
85,SOM Division Administration,7100,293985,QUALITY MECHANICAL SERVICES INC,1300 HULTON RD,,VERONA,PA,15147,"109,580"
85,SOM Division Administration,7100,109761,REES SCIENTIFIC CORP,1007 WHITEHEAD RD EXT,,TRENTON,NJ,08638,"2,744"
85,SOM Division Administration,7100,132987,RGB ASSOCIATES,5313 CHESTNUT STREET,,BETHEL PARK,PA,15102,"3,179"
85,SOM Division Administration,7100,222172,RICHARD-ALLAN SCIENTIFIC,98194 COLLECTIONS CENTER DR,,CHICAGO,IL,60693-8194,"1,787"
85,SOM Division Administration,7100,341904,RITTER TECHNOLOGY LLC,PO BOX 8500-4285,,PHILADELPHIA,PA,19178-4285,"1,089"
85,SOM Division Administration,7100,333380,ROCKWELL EQUIPMENT & SUPPLY COMPANY,PO BOX 114,,NORTH VERSAILLES,PA,15137,"2,222"
85,SOM Division Administration,7100,203117,SCALISE INDUSTRIES CORP,PO BOX 456,,LAWRENCE,PA,15055,"21,452"
85,SOM Division Administration,7100,110287,SCHINDLER ELEVATOR CORP,PO BOX 905238,,CHARLOTTE,NC,28290-5238,"104,415"
85,SOM Division Administration,7100,468612,SCHNEIDER ELECTRIC IT USA INC,PO BOX 533344,,CHARLOTTE,NC,28290,"4,469"
85,SOM Division Administration,7100,110360,SCOTT ELECTRIC CO,PO BOX S,,GREENSBURG,PA,15601-0899,"2,269"
85,SOM Division Administration,7100,133316,SEALING SPECIALISTS & SERVICE CO.,969 WILLIAM FLYNN HIGHWAY,ROUTE 8,GLENSHAW,PA,15116,"33,690"
85,SOM Division Administration,7100,381545,SEQUENOM INC,3595 JOHN HOPKINS COURT,,SAN DIEGO,CA,92121,"22,950"
85,SOM Division Administration,7100,110437,SERVICE EQUIPMENT CO INC,PO BOX 4180,10 BEN AVON HEIGHTS RD,PITTSBURGH,PA,15202,"8,114"
85,SOM Division Administration,7100,440052,SIEMENS INDUSTRY INC,600 BURSCA DRIVE,SUITE 606,BRIDGEVILLE,PA,15017-0000,"11,936"
85,SOM Division Administration,7100,276597,SIEMENS MEDICAL SOLUTIONS USA INC,13531 TORREY PINES DRIVE,ATTN: CONNIE SMITH,AUBURN,CA,95602,"120,810"
85,SOM Division Administration,7100,515983,SIEMENS WATER TECHNOLGIES LLC,4800 N POINT PKWY,,APHARETTA,GA,30005,"10,224"
85,SOM Division Administration,7100,268199,SIMPLEX GRINNELL LP,230 EXECUTIVE DR,SUITE 1,CRANBERRY TWP,PA,16066-6415,"19,556"
85,SOM Division Administration,7100,480397,SL TECHNOLOGIES INC,5348 KENNEDY ROAD,,LOWELLVILLE,OH,44438,"9,064"
85,SOM Division Administration,7100,137880,STERIS CORP,LOCKBOX# 771652,1652 SOLUTION CENTER,CHICAGO,IL,60677-1006,"262,762"
85,SOM Division Administration,7100,367806,STRONGLAND ROOFING SYSTEMS INC,1465 AIRPORT ROAD,,VANDERGRIFT,PA,15690,"23,573"
85,SOM Division Administration,7100,212073,SUNRAY ELECTRIC SUPPLY CO,PO BOX 489,,MCKEESPORT,PA,15134-0489,"35,767"
85,SOM Division Administration,7100,111330,TENNANT,PO BOX 71414,,CHICAGO,IL,60694-1414,"6,826"
85,SOM Division Administration,7100,358519,THERMO SYSTEMS LLC,84 TWIN RIVERS DR,,EAST WINDSOR,NJ,08520,"23,960"
85,SOM Division Administration,7100,111373,THERMOFLO EQUIPMENT CO INC,3233 BABCOCK BLVD,,PITTSBURGH,PA,15237,"9,651"
85,SOM Division Administration,7100,111480,TOBEY-KARG SERVICE AGENCY,4640 CAMPBELLS RUN RD,,PITTSBURGH,PA,15205,"20,503"
85,SOM Division Administration,7100,111536,TRANE CO,PO BOX 406469,,ATLANTA,GA,30384-6469,"18,795"
85,SOM Division Administration,7100,423817,TRI STATE FLOORING INC,1206 WESTERN AVE 4TH FL,PO BOX 99187,PITTSBURGH,PA,15233,"14,754"
85,SOM Division Administration,7100,111586,TRI-STATE MEDICAL EQUIPMENT CO INC,313 FREEPORT RD,,PITTSBURGH,PA,15215,"5,178"
85,SOM Division Administration,7100,164341,TURNER CONSTRUCTION CO,104 INTERCHANGE PLAZA SUITE 200,,MONROE TOWNSHIP,NY,08831,"2,273"
85,SOM Division Administration,7100,228900,UPMC,BRADDOCK DENTER CENTER,818 BRADDOCK AVENUE,BRADDOCK,PA,15104,"104,599"
85,SOM Division Administration,7100,165278,UPMC HEALTH SYSTEM,EYE & EAR INSTITUTE,200 LOTHROP STREET,PITTSBURGH,PA,15213,"1,303,044"
85,SOM Division Administration,7100,112096,VECTOR SECURITY,30 INGOLD ROAD,,BURLINGAME,CA,94010,"1,350"
85,SOM Division Administration,7100,290170,V-SYSTEMS,128 THIRD STREET,,PITTSBURGH,PA,15238,"2,293"
85,SOM Division Administration,7100,532686,WARE,4005 PRODUCE RD,,LOUISVILLE,KY,40218,"18,145"
85,SOM Division Administration,7100,112285,WATERS CORP,PO BOX 101066,,ATLANTA,GA,30392,"39,209"
85,SOM Division Administration,7100,174961,WEISS INSTRUMENT INC POWER MEASUREMENT,300 MT LEBANON BLVD,SUITE 2202,PITTSBURGH,PA,15234,"1,230"
85,SOM Division Administration,7100,112613,WON-DOOR CORP,1865 S 3480 W,,SALT LAKE CITY,UT,84104,"1,218"
85,SOM Division Administration,7135,226624,A & N LAWN SERVICE,334 CRESTNOL DR,,PITTSBURGH,PA,15237,"23,400"
85,SOM Division Administration,7135,121876,ALLEGHENY INSULATION COMPANY INC,1718 MT NEBO RD,PO BOX 591,SEWICKLEY,PA,15143,"7,600"
85,SOM Division Administration,7135,350379,ALLIED WASTE SERVICES,PO BOX 830124,PITTSBURGH,BALTIMORE,MD,21283-0124,"9,235"
85,SOM Division Administration,7135,433636,AUTOMATED LOGIC - PITTSBURGH,ALC PENNSYLVANIA,LOCKBOX 742630,ATLANTA,GA,30374-2630,"14,973"
